pclass,survived,age,sibsp,parch,fare,cabin,boat,body,sex_male,embarked_Q,embarked_S
1.0000000000000002,1.0,0.3736949368246083,0.0,0.0,0.024349578357040748,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.2985383292435613,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.28601222798005344,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.4112732406151318,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.1529051987767584,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.8121084810473824,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.2985383292435613,0.0,0.0,0.014736618564782172,C23 C25 C27,D,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.28601222798005344,0.125,0.0,0.027130993119267838,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.27348612671654565,0.125,0.0,0.027130993119267838,C23 C25 C27,16,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.2233817216625143,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.19832951913549865,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.5615864557772259,0.0,0.0,0.013614293309848431,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.01410226081199354,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.48642984819617885,0.0,0.2222222222222222,0.014110458666029571,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.21085562039900646,0.125,0.11111111111111109,0.014110458666029571,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.18580341787199078,0.125,0.11111111111111109,0.014110458666029571,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.5866386583042416,0.0,0.0,0.014151057562208039,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.0605424052369124,0.0,0.0,0.024349578357040748,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.01410226081199354,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.5052190000914406,0.0,0.0,0.02947323712956435,C23 C25 C27,13,0.5688073394495412,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.5052190000914406,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.20489296636085624,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.013760683560491968,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2233817216625143,0.0,0.0,0.015216388212891244,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.013565496559633912,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.32359053177057695,0.0,0.0,0.01537917417160685,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.11027245763075773,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.24999999999999997,0.2222222222222222,0.06709553154495196,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.11064681029094381,0.24999999999999997,0.2222222222222222,0.06709553154495196,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2233817216625143,0.24999999999999997,0.2222222222222222,0.06709553154495196,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.19832951913549865,0.125,0.3333333333333333,0.06709553154495196,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.5991647595677494,0.125,0.3333333333333333,0.06709553154495196,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014151057562208039,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3110644305070691,0.0,0.0,0.015110792045427042,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.02830211512441609,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.1406727828746177,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.19832951913549865,0.0,0.0,0.015094396337354966,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.11064681029094381,0.0,0.2222222222222222,0.04006213192611313,C23 C25 C27,C D,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.4112732406151318,0.125,0.11111111111111109,0.04006213192611313,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.5114820507231945,0.0,0.0,0.015322179567356299,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.38622103808811614,0.125,0.11111111111111109,0.04006213192611313,C23 C25 C27,C D,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.473903746932671,0.0,0.0,0.013760683560491968,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.11064681029094381,0.625,0.2222222222222222,0.09154270340242172,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.010438000182881157,0.625,0.2222222222222222,0.09154270340242172,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.13569901281795946,0.625,0.2222222222222222,0.09154270340242172,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.12317291155445162,0.625,0.2222222222222222,0.09154270340242172,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.19832951913549865,0.625,0.2222222222222222,0.09154270340242172,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.17327731660848295,0.625,0.2222222222222222,0.09154270340242172,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.4989559494596867,0.125,0.6666666666666665,0.09154270340242172,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.5365342532502102,0.125,0.6666666666666665,0.09154270340242172,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.6367430633582729,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.398747139351624,0.0,0.0,0.016322512946753763,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.24843392418952998,0.0,0.0,0.0192177217304811,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.46137764566916317,0.24999999999999997,0.0,0.015468569817999829,C23 C25 C27,13,0.2966360856269113,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.24999999999999997,0.0,0.015468569817999829,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.23590782292602214,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2985383292435613,0.0,0.0,0.01727404957593672,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.21085562039900646,0.0,0.0,0.015094396337354966,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.03897240290032268,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.03897240290032268,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.030937139635999665,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.2985383292435613,0.125,0.0,0.030937139635999665,C23 C25 C27,15,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.24843392418952998,0.0,0.0,0.018542765081513993,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.29227527861180735,0.0,0.0,0.014110458666029571,C23 C25 C27,13,0.5718654434250764,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.5114820507231945,0.24999999999999997,0.0,0.027537567642055144,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.32359053177057695,0.125,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.20795107033639143,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.5615864557772259,0.125,0.0,0.027537567642055144,C23 C25 C27,11,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014736618564782172,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3110644305070691,0.0,0.0,0.014151057562208039,C23 C25 C27,B,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.013386510079847098,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.13569901281795946,0.0,0.0,0.036670757786204655,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3361166330340848,0.0,0.0,0.013614293309848431,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.11027245763075773,C23 C25 C27,C,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2233817216625143,0.0,0.0,0.013175122557917834,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.32359053177057695,0.0,0.0,0.015468569817999829,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.28601222798005344,0.0,0.0,0.015468569817999829,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.27348612671654565,0.0,0.0,0.017493634951902017,C23 C25 C27,C,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.9327217125382263,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.02296410144638894,0.0,0.11111111111111109,0.023983602730431916,C23 C25 C27,15,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.27348612671654565,0.125,0.11111111111111109,0.023983602730431916,C23 C25 C27,15,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.5365342532502102,0.0,0.0,0.012589561555343708,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.04396587194327397,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3361166330340848,0.0,0.0,0.015468569817999829,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015712553569072384,C23 C25 C27,C,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.5240081519867024,0.0,0.0,0.014931805565640215,F G63,13,0.363914373088685,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015395374692678064,C23 C25 C27,C,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3736949368246083,0.0,0.0,0.014110458666029571,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3361166330340848,0.125,0.0,0.015468569817999829,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3110644305070691,0.125,0.0,0.015468569817999829,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.36116883556110047,0.0,0.0,0.015411575213749286,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,1.0,0.2609600254530378,0.0,0.0,0.015216388212891244,C23 C25 C27,A,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.013760683560491968,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.24843392418952998,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.5991647595677494,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.21085562039900646,0.125,0.0,0.013768881414528006,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,D,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.01583454544460866,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.42379934187863966,0.0,0.0,0.012678957201736687,C23 C25 C27,13,0.43425076452599387,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.32359053177057695,0.0,0.0,0.015175789316712762,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.015216388212891244,C23 C25 C27,13,0.474006116207951,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.4112732406151318,0.0,0.0,0.016891873428256668,C23 C25 C27,13,0.8685015290519877,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.38622103808811614,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.36116883556110047,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.04801630397340462,0.125,0.11111111111111109,0.02173075436652839,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.010438000182881157,0.125,0.11111111111111109,0.02173075436652839,C23 C25 C27,15,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.6116908608312571,0.0,0.0,0.0,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.4112732406151318,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.11009174311926606,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.23590782292602214,0.0,0.0,0.0,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3361166330340848,0.0,0.2222222222222222,0.02173075436652839,C23 C25 C27,15,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.2222222222222222,0.045771351701210855,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.2222222222222222,0.045771351701210855,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.2222222222222222,0.045771351701210855,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.2222222222222222,0.045771351701210855,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.28601222798005344,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.398747139351624,0.0,0.0,0.015330377421392337,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3361166330340848,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.24843392418952998,0.125,0.0,0.019177122834302625,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.125,0.0,0.019177122834302625,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.398747139351624,0.0,0.0,0.015468569817999829,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.21085562039900646,0.0,0.0,0.013907073811135498,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.016460705343361255,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3736949368246083,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.2609600254530378,0.0,0.0,0.015216388212891244,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.4112732406151318,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.01467962396053163,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.04801630397340462,0.0,0.11111111111111109,0.026187654344120924,C23 C25 C27,15,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,1.0,0.48642984819617885,0.0,0.11111111111111109,0.026187654344120924,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014110458666029571,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.22964477229426822,0.0,0.0,0.014110458666029571,C23 C25 C27,13,0.17431192660550454,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014151057562208039,C23 C25 C27,A,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,D,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.4300623925103936,0.0,0.0,0.015281580671177825,C23 C25 C27,13,0.21100917431192656,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.549060354513718,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.02821271947802311,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.02821271947802311,C23 C25 C27,13,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015102594191390997,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.27348612671654565,0.24999999999999997,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.32359053177057695,0.24999999999999997,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.04801630397340462,0.0,0.2222222222222222,0.04298993693898376,C23 C25 C27,2,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.36116883556110047,0.375,0.11111111111111109,0.04298993693898376,C23 C25 C27,2,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.32359053177057695,0.125,0.11111111111111109,0.04298993693898376,C23 C25 C27,2,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.010438000182881157,0.125,0.11111111111111109,0.023780217875537836,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.2233817216625143,0.125,0.11111111111111109,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.44885154440565533,0.0,0.2222222222222222,0.023780217875537836,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,1.0,0.3110644305070691,0.0,0.0,0.014110458666029571,F E57,10,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.01410226081199354,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.46137764566916317,0.0,0.0,0.018713553707264775,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.11027245763075773,C23 C25 C27,C,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.11027245763075773,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.27348612671654565,0.0,0.0,0.014151057562208039,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.32359053177057695,0.0,0.0,0.11027245763075773,C23 C25 C27,14,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.36116883556110047,0.0,0.0,0.018510168852370702,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.36116883556110047,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.27348612671654565,0.0,0.0,0.01410226081199354,C23 C25 C27,6,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.375,0.11111111111111109,0.049707687947515,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.375,0.11111111111111109,0.049707687947515,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.375,0.11111111111111109,0.049707687947515,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.375,0.11111111111111109,0.049707687947515,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.4444444444444444,0.049707687947515,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.398747139351624,0.0,0.0,0.015468569817999829,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
